Date,Open,High,Low,Close,Volume
1/2/2018,38.169998,38.360001,37.919998,38.060001,6997300
1/3/2018,37.990002,39.279999,37.900002,39.220001,9134400
1/4/2018,39.419998,39.77,38.470001,38.57,8958600
1/5/2018,38.849998,39.84,38.810001,39.689999,7290400
1/8/2018,39.549999,40.080002,39.439999,39.799999,9714200
1/9/2018,40.099998,40.130001,39.48,39.529999,6215900
1/10/2018,38.869999,39.02,37.549999,37.700001,17416500
1/11/2018,37.84,37.939999,37.459999,37.810001,11090500
1/12/2018,38,38.27,37.900002,38.02,11992900
1/16/2018,38.07,38.25,37.380001,37.68,10718800
1/17/2018,38,38.310001,37.75,37.990002,12245700
1/18/2018,38.209999,38.939999,38.130001,38.740002,11113500
1/19/2018,38.75,39.02,38.200001,38.43,12724000
1/22/2018,38.360001,39.73,38.330002,39.580002,10715000
1/23/2018,39.59,39.889999,39.130001,39.77,6944800
1/24/2018,39.970001,40.709999,39.689999,39.82,10736000
1/25/2018,39.93,40.41,39.860001,40.02,9070900
1/26/2018,40.310001,40.91,39.919998,40.889999,8522600
1/29/2018,40.59,41.07,40.57,40.799999,6372800
1/30/2018,40.720001,41.34,40.189999,40.400002,9022900
1/31/2018,40.48,41.099998,40.360001,40.580002,14509700
2/1/2018,45.5,46.990002,45.209999,46.189999,33290600
2/2/2018,45.16,46.240002,44.23,44.299999,19255600
2/5/2018,44.02,44.450001,42.240002,42.369999,19100200
2/6/2018,41.720001,43.099998,41.720001,42.790001,18686100
2/7/2018,42.669998,43.119999,42.23,42.330002,11379200
2/8/2018,42.5,42.950001,41.009998,41.02,14996800
2/9/2018,41.5,41.98,40.43,41.66,15976200
2/12/2018,41.950001,42.639999,41.639999,42.32,11821400
2/13/2018,41.990002,42.779999,41.900002,42.150002,10415600
2/14/2018,41.830002,42.669998,41.75,42.439999,9930100
2/15/2018,42.68,43.259998,42.23,43.009998,10402800
2/16/2018,43.16,43.639999,42.91,43.34,9396200
2/20/2018,43.110001,43.790001,43.009998,43.389999,10947000
2/21/2018,43.52,43.700001,43.060001,43.119999,10393300
2/22/2018,43.16,43.509998,42.619999,42.830002,10575200
2/23/2018,43.27,43.790001,42.82,43.68,11158700
2/26/2018,43.799999,44.360001,43.650002,43.830002,6402500
2/27/2018,43.82,43.950001,43.130001,43.150002,9243800
2/28/2018,43.220001,43.419998,42.849998,42.860001,8825200
3/1/2018,43.009998,43.110001,42.049999,42.27,8040500
3/2/2018,42.599998,43.060001,42.220001,42.950001,8070200
3/5/2018,42.790001,43.549999,42.619999,43.189999,5506100
3/6/2018,43.540001,43.540001,42.959999,43.139999,5324800
3/7/2018,42.970001,44.02,42.799999,43.93,8126500
3/8/2018,44.16,44.299999,43.41,43.68,9297800
3/9/2018,43.759998,43.849998,43.34,43.810001,7800600
3/12/2018,44.029999,44.040001,43.43,43.900002,9189400
3/13/2018,44.139999,44.220001,42.689999,42.82,9934900
3/14/2018,42.970001,43.139999,42.650002,42.830002,11663300
3/15/2018,42.82,42.830002,42.16,42.59,7598600
3/16/2018,42.619999,42.740002,42.380001,42.459999,14194900
3/19/2018,42.23,42.759998,41.720001,42.09,9410000
3/20/2018,42.080002,42.189999,41.709999,41.959999,8000800
3/21/2018,41.869999,42.130001,41.470001,41.669998,7658100
3/22/2018,41.240002,41.549999,40.560001,40.580002,10974100
3/23/2018,40.57,40.939999,39.700001,39.709999,9244800
3/26/2018,40.299999,41.060001,39.59,41.009998,9796900
3/27/2018,41.150002,41.169998,39.98,40.220001,11795600
3/28/2018,40.130001,40.82,39.639999,40.110001,14336500
3/29/2018,40.439999,40.830002,39.990002,40.240002,13438300
4/2/2018,40.040001,40.34,38.900002,39.360001,7721400
4/3/2018,39.470001,39.900002,39.220001,39.610001,9671700
4/4/2018,39.099998,39.91,39,39.790001,10205800
4/5/2018,40.110001,40.310001,39.610001,40.029999,6190800
4/6/2018,39.66,39.939999,39,39.09,6019700
4/9/2018,39.209999,39.549999,38.82,38.880001,7607500
4/10/2018,39.299999,39.82,39.139999,39.59,7480300
4/11/2018,40.41,41.09,39.509998,39.830002,17644400
4/12/2018,40.27,40.889999,39.950001,40.529999,14002500
4/13/2018,41.060001,41.09,39.799999,39.900002,7340900
4/16/2018,40.220001,40.66,39.810001,40.189999,6629200
4/17/2018,40.389999,40.799999,40.130001,40.610001,9474500
4/18/2018,42.849998,42.900002,41.150002,41.75,19386300
4/19/2018,41.529999,42.25,41.509998,42.110001,9700700
4/20/2018,42.279999,43,42.060001,42.200001,13731600
4/23/2018,42.349998,42.5,41.490002,41.599998,8673100
4/24/2018,41.849998,42.18,40.810001,41.18,7316900
4/25/2018,41.110001,41.279999,40.240002,40.970001,11161200
4/26/2018,38.84,39.07,38.09,38.68,21446700
4/27/2018,38.68,38.889999,37.990002,38.23,15960100
4/30/2018,38.290001,38.619999,37.650002,37.880001,10620400
5/1/2018,37.75,37.919998,37.419998,37.830002,7301900
5/2/2018,37.830002,37.990002,37.080002,37.18,11027800
5/3/2018,37,37.759998,36.810001,37.639999,8942700
5/4/2018,37.330002,38.189999,37.209999,38,6359300
5/7/2018,38.080002,38.25,37.610001,37.799999,6773700
5/8/2018,37.73,38.139999,37.48,38.099998,8953000
5/9/2018,38.299999,38.84,38.18,38.23,9597500
5/10/2018,38.389999,38.560001,38.09,38.5,7215500
5/11/2018,38.380001,38.759998,38.110001,38.259998,7455900
5/14/2018,38.150002,38.669998,38.150002,38.389999,7462800
5/15/2018,38.119999,38.209999,37.689999,38.080002,6747200
5/16/2018,38,38.57,37.950001,38.349998,11002600
5/17/2018,38.23,38.84,38.23,38.400002,6370400
5/18/2018,38.299999,38.580002,38.16,38.32,6736600
5/21/2018,38.490002,38.82,38.189999,38.290001,6599200
5/22/2018,38.400002,38.490002,37.689999,37.77,9142200
5/23/2018,37.610001,38.060001,37.470001,38.040001,7347000
5/24/2018,38.029999,38.240002,37.630001,37.790001,6256200
5/25/2018,37.84,38.290001,37.799999,37.939999,8736600
5/29/2018,37.73,37.880001,37.360001,37.529999,8306000
5/30/2018,37.779999,38.119999,37.529999,37.849998,7908700
5/31/2018,37.779999,37.810001,37.18,37.720001,10710700
6/1/2018,38.060001,38.849998,37.91,38.34,7831200
6/4/2018,38.470001,39.130001,38.389999,39.07,8115300
6/5/2018,39.23,40.470001,39.220001,40.040001,11216100
6/6/2018,40.07,40.110001,39.299999,39.950001,6986700
6/7/2018,40.060001,40.860001,39.84,40.450001,11570700
6/8/2018,40.259998,40.41,39.91,40.290001,6067000
6/11/2018,40.27,40.759998,40.080002,40.490002,5208900
6/12/2018,40.630001,40.75,40.299999,40.450001,8575100
6/13/2018,40.25,40.27,38.869999,39.330002,14044000
6/14/2018,39.52,39.669998,38.950001,39,9353400
6/15/2018,38.919998,39.009998,38.43,38.889999,12891600
6/18/2018,38.5,39.029999,38.34,38.860001,10077500
6/19/2018,38.32,39.299999,38.279999,39.18,7190200
6/20/2018,39.48,39.540001,38.959999,39.259998,5750500
6/21/2018,39.220001,39.59,37.860001,38.009998,11587300
6/22/2018,38.07,38.27,37.650002,38.09,11808400
6/25/2018,37.720001,37.75,36.779999,37.110001,13382600
6/26/2018,37.130001,37.369999,36.779999,37.07,12451300
6/27/2018,37.02,37.299999,36.290001,36.299999,9898300
6/28/2018,36.18,36.369999,35.560001,36.139999,11381100
6/29/2018,36.279999,36.540001,36.130001,36.259998,6335800
7/2/2018,35.91,36.68,35.669998,36.669998,6144200
7/3/2018,36.889999,37.209999,36.610001,36.639999,3704000
7/5/2018,36.799999,37.099998,36.5,37.029999,4653800
7/6/2018,37.200001,37.540001,36.75,37.389999,4188500
7/9/2018,37.540001,37.93,37.450001,37.91,4660700
7/10/2018,37.080002,37.5,36.990002,37.040001,11250700
7/11/2018,36.93,37.43,36.779999,36.98,8442000
7/12/2018,37.459999,37.779999,37.200001,37.549999,9711500
7/13/2018,37.549999,37.669998,37.130001,37.610001,7785700
7/16/2018,37.66,38.060001,37.490002,37.73,11576800
7/17/2018,37.43,38.150002,37.32,37.810001,9931200
7/18/2018,37.779999,38.34,37.619999,37.950001,15840300
7/19/2018,35.169998,35.650002,33.93,34.110001,50978000
7/20/2018,34.419998,34.91,34.119999,34.200001,20035000
7/23/2018,34.060001,34.150002,33.490002,33.790001,15380500
7/24/2018,34.02,34.060001,33.439999,33.52,10916700
7/25/2018,33.419998,34.040001,33.389999,33.889999,12141500
7/26/2018,33.810001,34.639999,33.759998,34.43,9728300
7/27/2018,34.630001,34.84,33.759998,33.810001,10161300
7/30/2018,33.720001,33.959999,33.41,33.669998,10093700
7/31/2018,33.77,33.959999,33.330002,33.450001,9976100
8/1/2018,33.349998,33.450001,32.849998,33.09,8981800
8/2/2018,33,33.400002,32.860001,33.220001,7235700
8/3/2018,33.369999,33.720001,33.169998,33.66,7154100
8/6/2018,33.66,34.189999,33.57,33.990002,8119000
8/7/2018,34.110001,34.209999,33.720001,33.779999,5722300
8/8/2018,33.779999,33.950001,33.630001,33.84,5504300
8/9/2018,33.860001,34.209999,33.759998,34.150002,8115900
8/10/2018,33.549999,34.459999,33.43,34.09,13198500
8/13/2018,34.110001,34.450001,33.869999,33.880001,7984400
8/14/2018,33.91,34.73,33.849998,34.400002,9201000
8/15/2018,34.049999,34.099998,33.599998,33.860001,12381500
8/16/2018,34.060001,34.169998,33.639999,33.77,8534500
8/17/2018,33.82,34.259998,33.68,34.009998,6982400
8/20/2018,34.200001,34.34,33.93,34.02,7843900
8/21/2018,34.060001,34.869999,34.029999,34.529999,9788800
8/22/2018,34.41,34.790001,34.150002,34.700001,7463100
8/23/2018,34.779999,34.889999,34.240002,34.400002,7989400
8/24/2018,34.560001,34.880001,34.459999,34.529999,5412500
8/27/2018,34.619999,34.790001,34.52,34.580002,7464800
8/28/2018,34.740002,34.790001,34.459999,34.740002,5877600
8/29/2018,34.779999,35.290001,34.75,34.93,5934400
8/30/2018,34.84,34.990002,34.619999,34.799999,4985500
8/31/2018,34.720001,35.060001,34.560001,34.610001,7944100
9/4/2018,34.400002,34.91,34.360001,34.799999,6743300
9/5/2018,34.639999,34.689999,34,34.130001,8820700
9/6/2018,34.080002,34.32,33.279999,33.66,9240100
9/7/2018,33.400002,34.02,33.139999,33.990002,6445200
9/10/2018,34.139999,34.200001,33.59,33.709999,7787600
9/11/2018,33.810001,34.209999,33.580002,34.110001,4970600
9/12/2018,33.98,34.419998,33.75,34.259998,6035900
9/13/2018,34.43,34.849998,34.299999,34.439999,6716800
9/14/2018,34.5,34.549999,33.959999,34.099998,5376400
9/17/2018,34.029999,34.389999,34.02,34.200001,6722700
9/18/2018,34.209999,34.540001,34.09,34.119999,8724500
9/19/2018,34.009998,34.369999,34.009998,34.220001,13455600
9/20/2018,34.279999,34.310001,33.830002,34.240002,15877000
9/21/2018,34.32,34.459999,33.950001,34.040001,24875000
9/24/2018,33.830002,33.950001,33.630001,33.720001,8746500
9/25/2018,33.57,33.720001,32.599998,32.759998,20479000
9/26/2018,32.709999,34.099998,32.709999,33.580002,14007000
9/27/2018,33.57,33.740002,33.150002,33.34,7374800
9/28/2018,33.209999,33.34,32.73,33.02,8467200
10/1/2018,33.099998,33.150002,32.459999,32.509998,11990700
10/2/2018,32.5,32.779999,32.34,32.560001,10174300
10/3/2018,32.77,33.130001,32.709999,32.75,11075500
10/4/2018,32.66,32.93,32.380001,32.630001,12293000
10/5/2018,32.650002,32.73,32.099998,32.240002,9361100
10/8/2018,32.169998,33.049999,32.099998,32.580002,8036100
10/9/2018,32.560001,34.599998,32.290001,33.279999,27415000
10/10/2018,33.09,33.18,31.66,31.67,14292200
10/11/2018,31.780001,31.799999,30.76,31.4,14477800
10/12/2018,31.92,31.92,31.15,31.719999,7910500
10/15/2018,31.540001,32.150002,31.41,31.860001,5036400
10/16/2018,31.719999,32.34,31.709999,32.25,7111500
10/17/2018,32.23,32.389999,31.5,32.02,10845300
10/18/2018,31.889999,31.99,31.299999,31.549999,8705300
10/19/2018,29.469999,29.58,28.370001,28.75,39779400
10/22/2018,28.469999,28.91,28.09,28.49,17677200
10/23/2018,27.75,28.360001,27.610001,28.190001,12577500
10/24/2018,28.110001,28.379999,27.24,27.290001,16309300
10/25/2018,27.66,28.299999,27.549999,28.059999,12239600
10/26/2018,27.24,27.92,26.959999,27.34,16691700
10/29/2018,27.719999,27.799999,26.360001,26.82,18291800
10/30/2018,26.9,27.67,26.780001,27.42,19994400
10/31/2018,29.299999,29.49,27.77,29.030001,28518100
11/1/2018,29.08,30,29,29.52,18717300
11/2/2018,29.52,30.08,29.309999,29.870001,16427500
11/5/2018,29.91,30.059999,29.33,29.639999,10724200
11/6/2018,29.59,30.26,29.459999,29.950001,12821600
11/7/2018,30.09,30.18,29.59,29.860001,18347500
11/8/2018,29.74,29.969999,29.52,29.84,10837900
11/9/2018,29.620001,29.950001,29.58,29.629999,8713100
11/12/2018,29.58,29.700001,28.91,28.959999,10966400
11/13/2018,28.799999,28.799999,27.790001,28.1,17743900
11/14/2018,28.200001,28.34,27.870001,27.889999,12131000
11/15/2018,27.799999,28.469999,27.549999,28.17,12345600
11/16/2018,28,28.35,27.879999,28.120001,12513700
11/19/2018,28.02,28.33,27.799999,27.959999,11562100
11/20/2018,27.700001,28.629999,27.6,28.16,15882600
11/21/2018,28.540001,28.76,28.25,28.34,12092800
11/23/2018,28.18,29.049999,28.18,28.440001,7229000
11/26/2018,28.799999,29.02,28.530001,28.799999,11018000
11/27/2018,28.58,28.879999,28.41,28.74,9823500
11/28/2018,28.799999,29.84,28.709999,29.76,22025700
11/29/2018,29.57,29.879999,29.32,29.52,8839400
11/30/2018,29.469999,29.879999,29.26,29.85,19709500
12/3/2018,30.17,30.360001,29.82,30.200001,18952800
12/4/2018,30.059999,30.33,29.139999,29.26,17330100
12/6/2018,28.879999,29.540001,28.77,29.469999,15521800
12/7/2018,29.43,29.91,28.91,29.059999,11785300
12/10/2018,29.16,29.290001,28.719999,28.98,10646400
12/11/2018,29.4,29.549999,28.940001,29.049999,12570800
12/12/2018,28.5,29.49,28.25,29.040001,12840500
12/13/2018,29.200001,29.309999,28.77,29.02,12261800
12/14/2018,28.790001,29.139999,28.75,28.91,11101100
12/17/2018,28.780001,29,28.360001,28.48,16640200
12/18/2018,28.559999,28.780001,28.42,28.5,13869600
12/19/2018,28.49,29.23,28.08,28.299999,18442300
12/20/2018,28.200001,28.52,27.58,27.99,21710600
12/21/2018,28.02,28.34,26.299999,26.58,32178400
12/24/2018,26.549999,26.92,26.139999,26.139999,6216100
12/26/2018,26.35,27.879999,26.01,27.85,11503400
12/27/2018,27.48,28.040001,27.02,28.030001,9769900
12/28/2018,28.110001,28.639999,28.02,28.24,8781000
12/31/2018,28.379999,28.5,27.889999,28.07,7629300
1/2/2019,27.65,28.959999,27.559999,28.85,11190300
1/3/2019,28.629999,28.82,28.280001,28.32,10803900
1/4/2019,28.6,29.08,28.33,28.969999,14593700
1/7/2019,28.959999,29.65,28.93,29.469999,13419400
1/8/2019,29.74,30.08,29.4,30,8179700
1/9/2019,29.99,30.4,29.74,30.290001,10607500
1/10/2019,30.129999,30.639999,30.01,30.57,8741400
1/11/2019,30.15,30.540001,29.42,30.41,13390900
1/14/2019,30.18,30.280001,29.99,30.209999,7523000
1/15/2019,30.299999,30.75,30.27,30.67,7154900
1/16/2019,30.66,30.700001,30.27,30.290001,12725700
1/17/2019,30.15,30.549999,30.059999,30.379999,12818500
1/18/2019,30.610001,31.02,30.440001,31,13839700
1/22/2019,34.34,34.75,32.73,32.900002,56378700
1/23/2019,33.400002,33.529999,32.459999,32.610001,19280600
1/24/2019,32.700001,32.860001,32.330002,32.650002,11974800
1/25/2019,32.950001,33.759998,32.799999,33.720001,17028800
1/28/2019,33.490002,34.23,33.400002,34.02,22325500
1/29/2019,34.369999,34.43,33.540001,33.689999,19304100
1/30/2019,33.970001,34.32,32.880001,34.080002,27338600
1/31/2019,33.759998,33.990002,32.77,33.650002,24996900
2/1/2019,33.75,34.48,33.630001,34.310001,19113800
2/4/2019,34.549999,35.200001,34.200001,35.049999,19798500
2/5/2019,35.27,35.529999,35.07,35.330002,13738200
2/6/2019,35.119999,35.709999,35,35.48,11340000
2/7/2019,35.220001,35.389999,34.82,35.25,9211000
2/8/2019,35,35.32,34.91,35.259998,10228000
2/11/2019,35.48,35.900002,35.32,35.59,9638400
2/12/2019,35.59,36.27,35.209999,36.189999,12684800
2/13/2019,36.209999,36.540001,36.16,36.259998,7378000
2/14/2019,36.040001,36.560001,35.98,36.32,6874500
2/15/2019,36.610001,36.830002,36.419998,36.580002,10273100
2/19/2019,36.549999,37.130001,36.459999,37.049999,12312100
2/20/2019,37.02,37.25,36.689999,36.740002,11698700
2/21/2019,36.630001,37.130001,36.5,36.98,8151600
2/22/2019,36.990002,37.5,36.970001,37.490002,6820600
2/25/2019,37.75,37.889999,37.310001,37.34,10147800
2/26/2019,37.34,37.549999,37.060001,37.380001,12788000
2/27/2019,37.450001,38.02,37.279999,37.580002,10571100
2/28/2019,37.5,37.5,37.099998,37.150002,7462700
3/1/2019,38.360001,39.139999,37.18,37.349998,17271800
3/4/2019,37.48,37.580002,36.700001,37.25,11304000
3/5/2019,37.200001,37.490002,37.110001,37.119999,12174400
3/6/2019,37.139999,37.540001,36.799999,36.810001,10885400
3/7/2019,36.73,36.779999,36.080002,36.209999,14928000
3/8/2019,36.02,36.02,35.509998,35.889999,16417000
3/11/2019,35.93,36.34,35.82,36.25,15306400
3/12/2019,36.439999,36.490002,36.110001,36.279999,10660900
3/13/2019,36.299999,36.740002,36.16,36.459999,13247800
3/14/2019,36.380001,36.619999,36.169998,36.349998,10560900
3/15/2019,36.349998,36.580002,36.02,36.299999,24454100
3/18/2019,36.310001,36.580002,36.18,36.27,9328100
3/19/2019,36.459999,37.200001,36.400002,36.869999,14686900
3/20/2019,36.759998,36.91,36.57,36.700001,11905400
3/21/2019,36.740002,37.389999,36.580002,37.200001,10661100
3/22/2019,37.060001,37.439999,36.490002,36.650002,8449100
3/25/2019,36.59,36.810001,36.279999,36.720001,5482100
3/26/2019,36.919998,37.09,36.639999,36.900002,7926700
3/27/2019,36.950001,37.09,36.580002,36.830002,8223000
3/28/2019,36.919998,37.43,36.619999,36.779999,9806800
3/29/2019,36.950001,37.169998,36.869999,37.139999,8636400
4/1/2019,37.41,37.77,37.360001,37.68,6664100
4/2/2019,37.799999,38.18,37.619999,37.919998,7396500
4/3/2019,38.18,38.240002,37.860001,37.990002,10032400
4/4/2019,37.880001,38.18,37.830002,38.049999,6372500
4/5/2019,38.110001,38.330002,37.740002,37.84,7907400
4/8/2019,37.790001,37.990002,37.700001,37.810001,6982600
4/9/2019,37.639999,37.860001,37.470001,37.75,7140800
4/10/2019,37.860001,37.860001,37.459999,37.720001,7057400
4/11/2019,37.630001,37.630001,35.889999,36.32,19483300
4/12/2019,36.59,36.720001,35.990002,36.169998,14267400
4/15/2019,36.25,36.470001,36.02,36.23,9688300
4/16/2019,36.34,36.57,36.279999,36.389999,7046300
4/17/2019,36.459999,36.75,35.720001,35.970001,12860000
4/18/2019,36.09,36.169998,35.439999,35.98,12335000
4/22/2019,35.919998,36.23,35.610001,36.150002,7243900
4/23/2019,36.07,36.790001,36.040001,36.669998,14144300
4/24/2019,38,38.740002,37.560001,38.52,21206400
4/25/2019,38.360001,38.509998,37.740002,38.110001,7937300
4/26/2019,38.25,38.490002,38.02,38.360001,9212000
4/29/2019,38.349998,38.380001,37.880001,38.25,8028100
4/30/2019,38.27,38.799999,37.959999,38.75,8321400
5/1/2019,38.779999,38.939999,37.77,37.799999,9686500
5/2/2019,37.790001,38.18,37.529999,37.59,10378400
5/3/2019,37.950001,38.299999,37.860001,38.279999,8775000
5/6/2019,37.639999,38.060001,37.59,37.880001,6504700
5/7/2019,37.610001,37.849998,37.360001,37.68,7808500
5/8/2019,37.68,37.740002,37.290001,37.540001,5943700
5/9/2019,37.25,37.849998,36.959999,37.619999,6454700
5/10/2019,37.48,37.580002,36.709999,37.380001,8920100
5/13/2019,36.549999,36.740002,35.73,35.869999,12425800
5/14/2019,35.950001,37.259998,35.869999,36.799999,11137800
5/15/2019,36.630001,37.18,36.52,37.040001,7461000
5/16/2019,37.139999,37.639999,37.040001,37.27,8123300
5/17/2019,36.889999,37.27,36.599998,36.900002,9273600
5/20/2019,36.5,36.950001,36.41,36.560001,7379300
5/21/2019,36.709999,36.869999,36.439999,36.580002,6438600
5/22/2019,36.470001,36.59,36.130001,36.310001,7066300
5/23/2019,36.060001,36.290001,35.59,35.950001,8753700
5/24/2019,36.139999,36.380001,35.810001,36.130001,5298700
5/28/2019,36.23,36.68,36.139999,36.220001,7201400
5/29/2019,35.959999,36.23,35.779999,36.099998,7874300
5/30/2019,36.09,36.700001,35.98,36.380001,6490000
5/31/2019,36.029999,36.139999,35.740002,35.93,7261400
6/3/2019,35.849998,36.09,35.450001,35.619999,9491500
6/4/2019,35.869999,36.810001,35.849998,36.540001,10785000
6/5/2019,36.860001,36.869999,36.040001,36.560001,11404100
6/6/2019,36.549999,36.82,36.450001,36.810001,5982300
6/7/2019,36.93,38,36.91,37.509998,11904800
6/10/2019,37.66,38.400002,37.549999,38.119999,8884300
6/11/2019,38.41,38.59,37.849998,38.23,7350500
6/12/2019,38.099998,39.060001,38.029999,39.02,9266500
6/13/2019,39.119999,39.439999,38.919998,39,9103300
6/14/2019,39.139999,39.32,38.860001,38.91,7550100
6/17/2019,38.939999,39.32,38.720001,39.009998,11564700
6/18/2019,39.400002,39.93,39.240002,39.669998,9352800
6/19/2019,39.779999,40.220001,39.599998,40.130001,6520000
6/20/2019,40.540001,40.549999,39.880001,39.919998,11852200
6/21/2019,39.919998,40.209999,39.630001,40.049999,20769600
6/24/2019,40.02,40.18,39.639999,39.709999,7365600
6/25/2019,39.779999,39.779999,38.919998,39.02,7834000
6/26/2019,39.130001,39.369999,39.049999,39.200001,4739400
6/27/2019,39.349998,39.580002,39.259998,39.290001,8254200
6/28/2019,39.330002,39.560001,39.110001,39.5,14763400
7/1/2019,39.970001,39.990002,39.580002,39.889999,4879400
7/2/2019,39.91,40.189999,39.709999,40.080002,6368100
7/3/2019,40.130001,40.23,39.849998,39.900002,3419500
7/5/2019,39.759998,40,39.459999,39.799999,3862400
7/8/2019,39.709999,39.799999,39.400002,39.540001,5477000
7/9/2019,39.580002,39.98,39.52,39.939999,5962900
7/10/2019,40.189999,40.380001,39.66,40.009998,5443700
7/11/2019,39.860001,39.939999,39.279999,39.599998,5831200
7/12/2019,39.700001,40.099998,39.599998,40.060001,5286700
7/15/2019,40.09,40.32,39.740002,40.27,5660400
7/16/2019,40.110001,40.169998,39.630001,39.919998,7612000
7/17/2019,39.990002,41.110001,38.93,39.029999,15260600
7/18/2019,41.110001,42,39.02,39.77,27078000
7/19/2019,39.849998,40.330002,39.470001,40.209999,13045800
7/22/2019,40.259998,41.07,40.18,40.669998,9627200
7/23/2019,40.880001,41.16,40.68,41.029999,8740500
7/24/2019,40.869999,41.18,40.779999,41.029999,6391500
7/25/2019,41.040001,41.150002,40.740002,40.810001,5249000
7/26/2019,40.93,41.389999,40.82,41.23,8385600
7/29/2019,41.279999,41.650002,41.119999,41.57,7852000
7/30/2019,41.299999,41.5,41.07,41.380001,6328000
7/31/2019,41.299999,41.540001,40.630001,41.189999,8815000
8/1/2019,41.360001,41.990002,40.779999,41.099998,10690100
8/2/2019,40.900002,40.959999,40.259998,40.580002,6246400
8/5/2019,40,40.16,38.540001,38.810001,7702800
8/6/2019,39.209999,39.73,38.880001,39.689999,8461700
8/7/2019,39.220001,39.810001,38.849998,39.720001,5576500
8/8/2019,40,41.259998,39.959999,41.25,6915800
8/9/2019,41,41.080002,40.189999,40.310001,6291100
8/12/2019,39.970001,40.049999,39.419998,39.740002,4205000
8/13/2019,39.91,41.029999,39.830002,40.98,5615100
8/14/2019,40.09,40.380001,39.549999,39.639999,7416400
8/15/2019,39.900002,39.959999,39.049999,39.439999,6698100
8/16/2019,39.810001,40.07,39.630001,40.02,4102800
8/19/2019,40.560001,40.790001,40.32,40.389999,6552100
8/20/2019,40.240002,40.349998,39.98,40.029999,5346800
