Date,Open,High,Low,Close,Volume
8/21/2019,40.470001,40.529999,40.23,40.380001,5554900
8/22/2019,40.560001,40.57,39.799999,40,4950300
8/23/2019,39.779999,39.790001,38.549999,38.700001,7527000
8/26/2019,39.139999,39.419998,38.900002,39.400002,6570200
8/27/2019,39.509998,39.759998,38.709999,39,9124900
8/28/2019,38.869999,40.259998,38.779999,40.09,10721200
8/29/2019,40.509998,40.810001,40.279999,40.529999,7188200
8/30/2019,40.73,40.740002,40.18,40.290001,4472700
9/3/2019,40.049999,40.380001,39.599998,39.740002,5513600
9/4/2019,39.669998,39.880001,39.029999,39.639999,7488700
9/5/2019,40.02,40.860001,39.939999,40.799999,7084000
9/6/2019,40.939999,41.080002,40.34,40.369999,5724000
9/9/2019,40.529999,41.41,40.400002,41.400002,9028900
9/10/2019,41.049999,41.189999,40.029999,40.27,6707600
9/11/2019,40.18,40.259998,39.669998,39.900002,6195900
9/12/2019,40.16,40.540001,39.950001,40.290001,4927000
9/13/2019,40.41,40.799999,40.209999,40.369999,5438100
9/16/2019,39.75,40.389999,39.669998,40.299999,5754400
9/17/2019,40.18,40.66,39.830002,40.529999,6358800
9/18/2019,40.529999,40.619999,39.779999,40.360001,4307900
9/19/2019,40.400002,40.799999,40.330002,40.400002,4005200
9/20/2019,40.549999,40.869999,40.139999,40.360001,12088600
9/23/2019,40.369999,40.48,40.02,40.240002,3871200
9/24/2019,40.380001,40.669998,39.459999,39.560001,7437500
9/25/2019,38.919998,39.5,38.349998,39.240002,12200900
9/26/2019,39.09,39.48,38.849998,38.919998,7360700
9/27/2019,38.709999,38.889999,38.099998,38.369999,10636800
9/30/2019,38.57,39.049999,38.41,38.98,6149200
10/1/2019,38.990002,39.470001,38.470001,38.540001,5645100
10/2/2019,38.349998,38.57,37.990002,38.169998,6159400
10/3/2019,38.049999,38.049999,37.450001,37.950001,7178300
10/4/2019,38.09,38.380001,37.959999,38.310001,4602400
10/7/2019,38.040001,38.189999,37.759998,37.82,6060400
10/8/2019,37.470001,37.73,37.23,37.32,7128600
10/9/2019,37.619999,38,37.52,37.849998,6792800
10/10/2019,37.77,38.259998,37.759998,37.93,4984400
10/11/2019,38.43,38.990002,38.43,38.549999,5047000
10/14/2019,38.540001,38.630001,38.34,38.360001,6894700
10/15/2019,38.369999,39.040001,38.349998,38.880001,4792100
10/16/2019,38.639999,39.189999,38.59,38.919998,5314800
10/17/2019,39.16,39.380001,38.990002,39.09,5684500
10/18/2019,39.209999,39.349998,38.740002,38.82,6274300
10/21/2019,38.959999,39.299999,38.919998,39.259998,4786900
10/22/2019,39.23,39.360001,38.880001,38.939999,5295700
10/23/2019,38.669998,39.330002,38.360001,39.200001,6817800
10/24/2019,35.77,36.650002,35.189999,35.619999,19482100
10/25/2019,35.549999,36,35.400002,35.84,14034400
10/28/2019,35.82,36.25,35.82,35.939999,7941700
10/29/2019,35.900002,36.27,35.720001,36.110001,8275400
10/30/2019,36.150002,36.189999,35.689999,35.860001,5435300
10/31/2019,35.689999,35.860001,35.130001,35.25,6921500
11/1/2019,35.5,35.59,35.09,35.25,8236500
11/4/2019,35.25,35.52,35.209999,35.41,7120100
11/5/2019,35.5,35.759998,35.310001,35.48,6434700
11/6/2019,35.630001,35.669998,35.27,35.5,9225800
11/7/2019,35.509998,35.619999,34.779999,34.889999,10966200
11/8/2019,34.740002,35.259998,34.68,35.139999,10560700
11/11/2019,35.02,35.310001,34.93,35.25,3930600
11/12/2019,35.290001,35.369999,34.970001,35.07,6182600
11/13/2019,34.849998,34.93,34.540001,34.639999,6190800
11/14/2019,34.560001,35.099998,34.52,34.959999,6029200
11/15/2019,35.380001,35.580002,35.189999,35.27,6301800
11/18/2019,35.139999,35.400002,35,35.099998,7639100
11/19/2019,35.220001,35.41,34.98,35.060001,5307000
11/20/2019,35.02,35.25,34.740002,34.860001,9520400
11/21/2019,34.919998,35.150002,34.849998,34.939999,5660400
11/22/2019,34.959999,35.23,34.77,35.119999,6165800
11/25/2019,36.490002,36.529999,35.34,35.849998,14172100
11/26/2019,35.669998,35.900002,35.419998,35.75,8245400
11/27/2019,35.799999,36.02,35.689999,35.849998,7534400
11/29/2019,35.689999,35.849998,35.459999,35.52,3128900
12/2/2019,35.450001,35.619999,34.810001,34.900002,10174400
12/3/2019,34.599998,34.91,34.459999,34.75,7311400
12/4/2019,34.810001,35.240002,34.810001,34.970001,7517900
12/5/2019,34.939999,35.09,34.77,34.790001,8119400
12/6/2019,35.130001,35.220001,34.830002,34.860001,6547900
12/9/2019,34.849998,34.919998,34.560001,34.57,7757000
12/10/2019,34.669998,35,34.66,34.720001,6290700
12/11/2019,34.700001,34.990002,34.68,34.919998,7420700
12/12/2019,34.860001,35.459999,34.860001,35.310001,5800300
12/13/2019,35.360001,35.77,35.259998,35.48,6952200
12/16/2019,35.57,35.77,35.389999,35.400002,7240900
12/17/2019,35.439999,35.950001,35.27,35.900002,13048600
12/18/2019,35.84,35.919998,35.330002,35.639999,12129100
12/19/2019,35.52,36.119999,35.52,36.040001,7660000
12/20/2019,36.02,36.34,35.919998,36.189999,17421600
12/23/2019,36.220001,36.490002,36.169998,36.209999,5397900
12/24/2019,36.209999,36.279999,36.099998,36.209999,2129200
12/26/2019,36.349998,36.52,36.189999,36.25,4081900
12/27/2019,36.389999,36.400002,35.990002,36.07,6606900
12/30/2019,36.169998,36.209999,35.709999,35.799999,6535800
12/31/2019,35.810001,36.119999,35.540001,36.110001,7437700
1/2/2020,36.41,36.5,36.139999,36.299999,4979300
1/3/2020,35.919998,36.099998,35.779999,35.959999,3960900
1/6/2020,35.779999,35.82,35.459999,35.779999,5866000
1/7/2020,35.669998,35.700001,35.349998,35.619999,6867400
1/8/2020,35.709999,36.080002,35.57,35.599998,6072600
1/9/2020,35.139999,35.450001,34.970001,35.18,10787300
1/10/2020,35.209999,35.23,34.790001,34.889999,5664400
1/13/2020,34.849998,34.889999,34.560001,34.73,7987600
1/14/2020,34.669998,35.369999,34.509998,35.349998,7227300
1/15/2020,35.43,35.720001,35.049999,35.330002,10966000
1/16/2020,35.389999,35.990002,35.27,35.919998,6955900
1/17/2020,35.32,35.900002,35.279999,35.82,12082300
1/21/2020,35.599998,35.860001,35.470001,35.720001,6925200
1/22/2020,35.810001,36.07,35.630001,35.889999,8023300
1/23/2020,35.82,35.98,35.549999,35.610001,7980200
1/24/2020,35.790001,35.790001,35.099998,35.360001,9243600
1/27/2020,34.790001,35.740002,34.75,35.48,10529200
1/28/2020,35.610001,36.450001,35.490002,36.209999,15161800
1/29/2020,35.060001,35.529999,34.349998,34.580002,21462300
1/30/2020,34.360001,35.139999,34.25,35.060001,12420000
1/31/2020,34.860001,35.029999,33.529999,33.560001,18541300
2/3/2020,33.75,34.529999,33.709999,34.389999,14939600
2/4/2020,35.099998,39.25,34.330002,37.41,46298200
2/5/2020,36.860001,37.450001,36.610001,37.130001,25896300
2/6/2020,37.73,39.040001,37.529999,38,24981600
2/7/2020,35.830002,36.869999,35.799999,36.200001,18990500
2/10/2020,36.18,36.23,35.490002,36.02,11638100
2/11/2020,36.200001,36.669998,36.060001,36.439999,9380300
2/12/2020,36.639999,37.5,36.610001,37.150002,11499100
2/13/2020,37.049999,37.27,36.700001,37.189999,7317900
2/14/2020,37.57,38.23,37.310001,38.139999,10998300
2/18/2020,38.279999,38.630001,37.759998,37.869999,15223600
2/19/2020,38.029999,38.049999,37.52,37.529999,7598300
2/20/2020,37.34,37.869999,37.220001,37.689999,8940300
2/21/2020,37.34,38.939999,37.150002,38.200001,14695200
2/24/2020,37.630001,37.869999,36.970001,37.259998,18961600
2/25/2020,37.310001,37.630001,36.389999,36.459999,15856200
2/26/2020,36.810001,37.18,36.419998,36.689999,11917800
2/27/2020,36.150002,36.450001,35.009998,35.040001,16142600
2/28/2020,34.09,34.77,33.709999,34.639999,16824600
3/2/2020,34.619999,35.970001,34.279999,35.959999,13131000
3/3/2020,35.73,37.419998,35.66,36.720001,18838700
3/4/2020,37.32,38.540001,37.139999,38.490002,13445400
3/5/2020,37.48,38.220001,37.07,37.220001,11816600
3/6/2020,35.709999,36.790001,35.59,36.389999,12849800
3/9/2020,34.02,36.130001,33.639999,35.52,15594000
3/10/2020,36.490002,36.610001,35,36.040001,15419000
3/11/2020,35.150002,35.740002,34.360001,34.830002,13056300
3/12/2020,32.740002,35.040001,32.509998,33.029999,17224800
3/13/2020,34.549999,34.810001,32.990002,33.990002,20972000
3/16/2020,30.879999,33.349998,30.58,32.240002,17099700
3/17/2020,32.759998,33.939999,32.32,33.279999,14020000
3/18/2020,31.620001,32.849998,30.200001,31.299999,20304800
3/19/2020,31.469999,31.49,29.450001,29.6,19461400
3/20/2020,29.5,30.200001,27.209999,27.58,24947000
3/23/2020,27.25,27.639999,26.02,26.34,18502800
3/24/2020,27.370001,27.879999,26.24,27.67,24055000
3/25/2020,27.66,29.48,27.120001,28.370001,18485800
3/26/2020,28.48,30.27,28.48,30.16,14333700
3/27/2020,29.530001,30.870001,29.379999,30.18,14183000
3/30/2020,30.620001,31.540001,30.02,31.190001,14952000
3/31/2020,31.030001,31.18,29.940001,30.059999,15868300
4/1/2020,29.34,29.75,28.48,28.780001,14341500
4/2/2020,28.32,29.41,28.299999,29.190001,12007100
4/3/2020,29.15,29.67,28.799999,29.41,10869100
4/6/2020,30.67,31.32,30.280001,31.18,14731900
4/7/2020,32.080002,32.220001,31.559999,31.620001,10602500
4/8/2020,31.85,33.080002,31.799999,33.009998,12044500
4/9/2020,33.400002,34.099998,33.369999,33.830002,13558300
4/13/2020,34.290001,35.080002,33.959999,34.759998,13792100
4/14/2020,35.450001,35.98,35.27,35.740002,14582700
4/15/2020,35.310001,36.41,35.080002,36.189999,10651500
4/16/2020,36.529999,37.369999,36.290001,37.220001,11205800
4/17/2020,37.450001,37.639999,36.990002,37.459999,15513600
4/20/2020,37.470001,38.32,37.279999,37.639999,12664000
4/21/2020,37.509998,38.23,37.310001,37.610001,12259600
4/22/2020,38.150002,38.48,37.919998,38.25,9823600
4/23/2020,38.459999,38.84,37.66,37.91,15275800
4/24/2020,38.849998,39.529999,38.27,39.349998,16894800
4/27/2020,40.040001,40.360001,39.560001,39.630001,11090200
4/28/2020,39.59,39.900002,38.91,39.080002,16170400
4/29/2020,39.450001,39.75,38.84,39.029999,17989600
4/30/2020,37.630001,39.959999,37.549999,39.830002,18279500
5/1/2020,38.779999,39.470001,38.34,39.25,13894700
5/4/2020,39.279999,39.869999,39.060001,39.830002,10219900
5/5/2020,39.919998,40.759998,39.77,40.32,12414200
5/6/2020,40.639999,41.09,40.189999,40.950001,11026000
5/7/2020,41.27,41.610001,41.060001,41.369999,12588900
5/8/2020,41.700001,42.439999,41.700001,42.150002,8946000
5/11/2020,41.880001,42.43,41.599998,42.130001,13731700
5/12/2020,42.240002,42.860001,41.779999,42,9548400
5/13/2020,41.779999,42.380001,41.049999,41.580002,11041700
5/14/2020,41.310001,42.09,40.810001,42.040001,11165100
5/15/2020,41.459999,42.470001,41.380001,42.110001,13183200
5/18/2020,42.599998,42.900002,42.330002,42.5,8880900
5/19/2020,42.459999,43.18,42.389999,42.400002,13600300
5/20/2020,43,43.34,42.439999,42.709999,9282500
5/21/2020,42.75,42.93,42.240002,42.470001,8281700
5/22/2020,42.25,43.5,42.209999,43.450001,9879700
5/26/2020,43.990002,44.279999,43.310001,43.360001,9548900
5/27/2020,43.299999,44.18,42.860001,44.150002,8706500
5/28/2020,44.139999,44.98,44.009998,44.23,12476300
5/29/2020,44.299999,45.650002,43.880001,45.540001,18741500
6/1/2020,45.400002,45.970001,45.009998,45.200001,8931500
6/2/2020,45.240002,46.23,45.139999,45.98,9959000
6/3/2020,46.349998,46.720001,46.080002,46.450001,7599200
6/4/2020,51.34,51.880001,48.799999,49.360001,32274600
6/5/2020,49.240002,49.700001,48.240002,48.82,16332600
6/8/2020,48.299999,49.049999,47.84,48.720001,12182400
6/9/2020,48.869999,50,48.57,49.75,9699800
6/10/2020,50.25,50.34,49.07,49.25,10545900
6/11/2020,49.43,49.82,47.689999,47.939999,10563900
6/12/2020,48.389999,48.830002,46.849998,47.66,10056500
6/15/2020,46.939999,48.119999,46.639999,47.889999,12464800
6/16/2020,48.490002,48.73,47.540001,48.119999,9642900
6/17/2020,48.259998,49.099998,48.209999,48.43,9692100
6/18/2020,48.549999,49.09,48.18,48.439999,11344000
6/19/2020,48.73,48.950001,47.419998,48.290001,36555400
6/22/2020,48.34,49.32,48.009998,49.16,9223500
6/23/2020,49.59,50.32,49.099998,49.799999,12289300
6/24/2020,49.799999,50.450001,48.650002,48.77,13009000
6/25/2020,48.720001,49.540001,48.41,49.400002,10268700
6/26/2020,50.889999,51.279999,50.080002,50.889999,17762400
6/29/2020,51.07,51.34,50.119999,51.310001,8933900
6/30/2020,51.419998,52.75,51.32,52.450001,10559900
7/1/2020,52.709999,53.43,51.32,52.959999,12879800
7/2/2020,53.59,54.880001,53.549999,54.360001,8468400
7/6/2020,55.490002,56.970001,54.939999,56.169998,9889300
7/7/2020,55.950001,57.549999,55.93,57,10641800
7/8/2020,57.349998,58.459999,57.16,58.27,11127200
7/9/2020,58.73,60.529999,58.52,59.220001,15414600
7/10/2020,59.349998,59.889999,58.119999,59.27,11750700
7/13/2020,60.290001,61.060001,57.889999,58.299999,13128100
7/14/2020,57.75,59.290001,57.279999,59.080002,10054000
7/15/2020,58.82,59.130001,57.240002,58.389999,10724800
7/16/2020,57.900002,58.919998,57.900002,58.650002,7231200
7/17/2020,58.93,59.110001,57.779999,58.130001,6629600
7/20/2020,58.709999,58.799999,57.77,58.470001,6417100
7/21/2020,59.080002,59.549999,55.689999,56.59,18072000
7/22/2020,56.669998,57.43,56.130001,56.34,9139800
7/23/2020,56.439999,56.82,54.860001,55.150002,9819200
7/24/2020,55.02,55.360001,54.040001,55.119999,6509600
7/27/2020,55.73,57.380001,55.529999,57.23,7820700
7/28/2020,57.110001,57.34,56.110001,56.349998,11066800
7/29/2020,55.189999,56.040001,53.66,54.529999,14250500
7/30/2020,54,54.939999,53.73,54.720001,8018300
7/31/2020,55.060001,55.830002,54.330002,55.279999,8945500
8/3/2020,55.689999,56.82,55.57,56.57,8830300
8/4/2020,56.27,56.779999,55.779999,56.330002,6120700
8/5/2020,56.470001,56.93,55.98,56.66,6973500
8/6/2020,55.990002,56.529999,54.84,55.080002,8657100
8/7/2020,55.34,55.919998,54.779999,55.209999,6369300
8/10/2020,55.220001,55.290001,54.02,54.369999,6268400
8/11/2020,54.209999,55.639999,53.700001,54.290001,9325500
8/12/2020,54.400002,56.200001,54.389999,55.490002,6976200
8/13/2020,55.599998,57.060001,55.599998,56.279999,8205900
8/14/2020,56.529999,57.599998,55.869999,56.290001,6253200
8/17/2020,56.689999,57.57,56.299999,57.349998,5689900
8/18/2020,57.57,57.880001,56.939999,57.029999,4807100
8/19/2020,57.150002,58.380001,57.029999,57.709999,7208600
8/20/2020,57.599998,58.060001,57.16,57.66,6458400
8/21/2020,57.860001,59.060001,57.509998,58.209999,6784200
8/24/2020,58.459999,58.959999,58.060001,58.779999,6053100
8/25/2020,58.509998,58.889999,58.02,58.049999,4983200
8/26/2020,57.959999,58.66,57.380001,58.580002,6498800
8/27/2020,58.919998,58.919998,56.200001,56.310001,8112900
8/28/2020,56.259998,56.259998,54.049999,54.27,12445500
8/31/2020,54,54.91,53.57,54.779999,13417200
9/1/2020,54.950001,55.23,53.369999,53.650002,10121800
9/2/2020,53.889999,55.23,53.509998,55.09,10896300
9/3/2020,54.639999,55.419998,52.59,53.16,10157700
9/4/2020,52.82,53.330002,50.950001,52.540001,9971400
9/8/2020,51.169998,52.66,50.970001,51.529999,12745100
9/9/2020,52.029999,53.709999,51.709999,53.439999,8912100
9/10/2020,53.720001,54.599998,52.029999,52.32,7080700
9/11/2020,52.330002,53.080002,52.099998,52.77,7224600
9/14/2020,53.290001,53.580002,52.209999,52.299999,7417400
9/15/2020,52.68,52.990002,51.639999,51.779999,7750000
9/16/2020,51.779999,52.25,50.290001,50.419998,9394000
9/17/2020,49.360001,49.439999,47.439999,48.639999,15676200
9/18/2020,49,49.240002,48.080002,48.610001,10017200
9/21/2020,47.93,50.240002,47.73,50.139999,9097400
9/22/2020,50.639999,51.040001,49.830002,50.919998,6906300
9/23/2020,51.150002,51.459999,50.419998,50.68,6502600
9/24/2020,50.220001,52.169998,50.040001,51.779999,8182500
9/25/2020,51.970001,52.73,51.18,52.48,6852600
9/28/2020,53.200001,54.360001,53.099998,54.040001,6507200
9/29/2020,53.950001,54.299999,52.59,52.650002,7029100
9/30/2020,52.98,53.619999,51.509998,52.099998,9083900
10/1/2020,52.369999,52.860001,52,52.380001,6659600
10/2/2020,51.610001,52.43,51.189999,51.68,5456700
10/5/2020,51.939999,52.110001,51.150002,51.77,4954700
10/6/2020,51.91,51.91,49.490002,49.66,8824800
10/7/2020,50.549999,51.110001,49.98,50.939999,6016400
10/8/2020,51.299999,52.18,50.98,52.080002,6746800
10/9/2020,52.43,55.860001,52.32,55.450001,12658300
10/12/2020,56.200001,56.200001,54.529999,55.380001,8092000
10/13/2020,55.549999,57.82,55.400002,57.59,7445700
10/14/2020,57.790001,58.34,56.43,56.459999,7513800
10/15/2020,55.790001,56.110001,54.860001,55.400002,6275700
10/16/2020,55.330002,56.439999,55.189999,55.830002,6165600
10/19/2020,56.43,56.900002,53.919998,54.32,6721200
10/20/2020,54.419998,55.130001,54.029999,54.200001,6407500
10/21/2020,54.290001,54.48,52.630001,52.82,6557400
10/22/2020,52.59,52.720001,51.57,52.290001,5164000
10/23/2020,52.470001,53.950001,52.470001,53.790001,5734700
10/26/2020,53.490002,53.950001,52.279999,53.34,6597300
10/27/2020,53.389999,53.84,53,53.549999,4613000
10/28/2020,52.869999,54.099998,52.380001,53.25,9717200
10/29/2020,49.299999,50.799999,48.029999,49.279999,22526800
10/30/2020,48.77,49.139999,46.990002,47.630001,12565300
11/2/2020,48.189999,49.34,47.209999,47.869999,10765800
11/3/2020,48,49.380001,47.610001,48.919998,8909500
11/4/2020,49.470001,49.639999,47.560001,47.82,16562100
11/5/2020,48.709999,49.950001,48.470001,49.41,10325200
11/6/2020,49.700001,51.169998,49.049999,50.689999,10244300
11/9/2020,48,49.25,46.849998,48.32,19388000
11/10/2020,47.549999,47.639999,45.360001,46.540001,15521800
11/11/2020,47.169998,48.099998,46.810001,47.709999,13142300
11/12/2020,48.130001,48.169998,46.400002,46.59,10266100
11/13/2020,46.900002,48.720001,46.720001,48.669998,12082200
11/16/2020,48.450001,49.169998,48.009998,48.549999,14933300
11/17/2020,48.369999,48.900002,47.959999,48.330002,9892600
11/18/2020,48.07,49.459999,48.07,48.529999,12734100
11/19/2020,48.650002,50.049999,48.560001,49.779999,12012200
11/20/2020,49.799999,49.880001,48.959999,48.990002,10521400
11/23/2020,49.18,50.34,49.099998,49.900002,9416200
11/24/2020,49.919998,51.290001,49.830002,50.529999,7221600
11/25/2020,50.75,51.029999,50.049999,50.450001,4438900
11/27/2020,50.939999,51.93,50.900002,51.34,3604000
11/30/2020,51.029999,51.23,49.360001,50.43,10743200
12/1/2020,50.5,51.459999,50.18,50.52,7160300
12/2/2020,50.52,51.540001,50.360001,51.349998,9281900
12/3/2020,51.25,51.299999,50.110001,50.290001,5354200
12/4/2020,50.029999,51.189999,49.639999,50.970001,4791000
12/7/2020,50.91,51.009998,49.91,50.029999,5132200
12/8/2020,49.91,50.23,49.279999,49.889999,7091500
12/9/2020,49.959999,50.18,49.220001,49.5,6794500
12/10/2020,49.400002,49.84,48.93,49.599998,4344000
12/11/2020,49.439999,49.610001,48.669998,49.130001,4549500
12/14/2020,49.23,50.5,49.23,49.57,9127400
12/15/2020,49.959999,52.099998,49.689999,52.080002,7776100
12/16/2020,52.16,54.889999,52.16,53.650002,12846700
12/17/2020,53.630001,53.959999,52.439999,53.049999,6195700
12/18/2020,53.099998,53.259998,52.400002,53.060001,10943100
12/21/2020,52.619999,52.68,51.169998,51.57,6082300
12/22/2020,51.709999,52.02,51.080002,51.619999,6215900
12/23/2020,52,52,51.130001,51.130001,4739400
12/24/2020,51.23,51.240002,49.939999,50.119999,2718500
12/28/2020,50.5,50.549999,49.93,50.240002,6187400
12/29/2020,50.650002,51.110001,50.299999,50.860001,4796700
12/30/2020,51.02,51.509998,50.470001,50.549999,8618900
12/31/2020,50.610001,50.810001,50,50.25,3597200
1/4/2021,50.48,51.900002,50.450001,51.5,7843500
1/5/2021,51.349998,52.279999,51.060001,52.029999,10002400
1/6/2021,51.5,54.290001,51.400002,53.220001,9911400
1/7/2021,53.419998,54.23,53.009998,53.060001,7348800
1/8/2021,53.369999,54.549999,53.23,54.48,6298300
1/11/2021,54.18,54.41,53.470001,53.93,6956100
1/12/2021,53.98,56.709999,53.880001,56.040001,11825900
1/13/2021,55.779999,56.369999,55.360001,55.709999,8185100
1/14/2021,55.830002,55.830002,54.98,55.27,6937900
1/15/2021,55.290001,55.709999,54.310001,55.419998,9710600
1/19/2021,55.549999,57.200001,55.439999,56.98,8942400
1/20/2021,57.299999,57.540001,56.119999,56.169998,4798200
1/21/2021,56.299999,56.470001,55.32,56.400002,5265800
1/22/2021,56.200001,56.57,55.639999,56.459999,3317000
1/25/2021,57,58.380001,56.82,57.25,9818900
1/26/2021,57.09,59.310001,56.970001,59.169998,8394700
1/27/2021,58.639999,60.549999,58.049999,58.349998,10645100
1/28/2021,58,58.860001,55.939999,56.439999,11679600
1/29/2021,56.220001,57.580002,55.310001,56.509998,10923300
2/1/2021,56.830002,58.700001,56.650002,58.470001,7476200
2/2/2021,58.509998,58.779999,57.099998,57.330002,8580900
2/3/2021,58.099998,58.799999,57.669998,58.040001,10673300
2/4/2021,63.959999,64.849998,60.669998,61.119999,29410700
2/5/2021,61.16,62.82,60.240002,62.23,12711700
2/8/2021,62.599998,64.059998,62.560001,63.84,9787900
2/9/2021,63.869999,63.91,62.119999,62.23,5036400
2/10/2021,62.549999,63.220001,61.759998,62.32,4470900
2/11/2021,62.599998,62.98,61.669998,62.310001,3660100
2/12/2021,62.049999,63.189999,61.939999,63.009998,5621800
2/16/2021,63.98,64,62.82,62.869999,5559800
2/17/2021,62.580002,63.240002,62.049999,63.049999,4178700
2/18/2021,62.700001,63.349998,62.220001,62.799999,5962500
2/19/2021,63.189999,63.360001,61.869999,61.98,5462500
2/22/2021,62.099998,62.290001,60.959999,61.560001,5252900
2/23/2021,60.68,61.73,59.82,61.369999,5826500
2/24/2021,60.990002,61.049999,58.830002,59.380001,8050000
2/25/2021,59.400002,59.970001,56.849998,56.98,7868300
2/26/2021,57.34,57.66,56.25,56.419998,9014000
3/1/2021,57.099998,58.700001,56.529999,58.48,6153700
3/2/2021,58.639999,58.66,56.889999,56.990002,7646700
3/3/2021,56.73,56.950001,54.48,54.599998,11055500
3/4/2021,54.470001,54.889999,52.459999,53.34,9940400
3/5/2021,53.880001,54.119999,51.509998,53.759998,8395000
3/8/2021,53.869999,55.189999,53.450001,53.490002,7622100
3/9/2021,54.599998,56.970001,54.32,56.169998,8407000
3/10/2021,56.779999,56.779999,54.529999,55.34,7202600
3/11/2021,55.950001,56.580002,55.459999,56.240002,5888000
3/12/2021,55.68,56.099998,55.040001,55.799999,5025800
3/15/2021,55.849998,57.709999,55.610001,57.669998,5860100
3/16/2021,57.299999,58.189999,57.060001,57.419998,5873600
3/17/2021,56.73,59.73,56.720001,59,6788400
3/18/2021,58.32,60.119999,58,58.900002,6547300
3/19/2021,59.16,60.029999,58.509998,59.73,10317900
3/22/2021,59.919998,60.849998,59.560001,60.290001,6583900
3/23/2021,60.400002,61.029999,60.009998,60.310001,5959400
3/24/2021,60.610001,60.900002,57.580002,57.639999,7141900
3/25/2021,57.73,58.43,56.98,58.09,5705500
3/26/2021,58.150002,60.93,58.040001,60.830002,7409300
3/29/2021,60.880001,61.18,59.279999,59.849998,7090300
